Actual_Traffic,Predicted_Traffic,Absolute_Error
1147,969.9871319234825,177.01286807651752
1288,1650.6400374908314,362.64003749083145
173,179.5012553984152,6.501255398415196
1659,1520.3061352616137,138.6938647383863
1587,1683.4704435085182,96.4704435085182
151,225.2563259076319,74.25632590763189
581,620.7476411269381,39.747641126938106
1026,1029.2314259236023,3.2314259236022735
1000,1215.5165976137719,215.51659761377186
136,160.80025061173433,24.800250611734327
1626,1592.5442073351119,33.45579266488812
748,711.1464091214439,36.85359087855613
445,376.6130607781539,68.38693922184609
1198,1280.387683703329,82.387683703329
54,-28.57595966594738,82.57595966594738
76,111.68111812944449,35.681118129444485
1241,988.7184648835396,252.28153511646042
1776,1752.4688053494763,23.53119465052373
413,385.0180040015837,27.981995998416323
104,129.60878656235673,25.608786562356727
1706,1913.8165889884197,207.81658898841965
152,186.31836680891433,34.318366808914334
143,89.65601431393998,53.34398568606002
1586,1736.8066603638363,150.80666036383627
77,66.4473093269612,10.552690673038796
622,629.59990054742,7.59990054742002
263,339.09703007651774,76.09703007651774
184,194.88122267751965,10.881222677519645
596,673.5438662700655,77.54386627006545
125,156.56355907036823,31.56355907036823
1507,1471.9626543077313,35.03734569226867
704,952.0365393025547,248.03653930255473
1097,1028.7749402830013,68.22505971699866
1365,1349.0246275763552,15.975372423644785
651,609.82593628309,41.17406371691004
406,497.75455835417154,91.75455835417154
1060,1160.868369403042,100.86836940304192
1542,1488.2596772500453,53.74032274995466
1547,1550.385961990657,3.3859619906570515
1195,1070.6666176253125,124.33338237468752
98,139.6539153982376,41.65391539823759
1364,1304.995231905483,59.004768094516976
54,78.65101719312747,24.651017193127473
1661,1571.693041562181,89.30695843781905
497,763.0339265936933,266.0339265936933
1449,1342.962588818466,106.03741118153403
56,63.31767437985059,7.317674379850587
152,175.89067872347357,23.89067872347357
1572,1616.8467409833477,44.84674098334767
853,894.3401565241679,41.340156524167924
165,223.16781491622737,58.16781491622737
1441,1442.1523800156658,1.1523800156658126
207,170.68822135872063,36.311778641279375
684,742.5802581833123,58.58025818331225
223,215.44699998469264,7.5530000153073615
1389,1376.989289708387,12.010710291612895
1416,1466.3718063735794,50.371806373579375
1182,1180.3544501465274,1.6455498534726303
55,68.64079442087586,13.640794420875864
1376,1439.42605233119,63.42605233119002
1182,1102.9112388193687,79.08876118063131
871,908.7571411635525,37.75714116355255
937,913.923802850746,23.07619714925397
1548,1646.2262556559695,98.22625565596945
1111,1319.3925630045953,208.39256300459533
1363,1313.5479469809907,49.45205301900933
1690,1546.2388108941714,143.76118910582863
240,299.4545644028067,59.45456440280668
283,271.93995568723676,11.060044312763239
698,794.2819172833345,96.28191728333445
1664,1472.114101761411,191.8858982385891
550,508.0887458922348,41.91125410776522
1262,1279.4692962418296,17.469296241829625
1567,1536.7118039257039,30.28819607429614
369,443.1246313619712,74.12463136197118
891,1007.7482817575286,116.74828175752862
1146,1257.9482668121482,111.94826681214818
1342,1330.1541685482503,11.845831451749746
127,196.28599162861622,69.28599162861622
548,598.9536328774311,50.95363287743112
388,419.26875772759007,31.26875772759007
1559,1484.715877244115,74.28412275588494
1188,1320.6193508449348,132.61935084493484
459,397.86361154457336,61.13638845542664
553,543.4527918146738,9.547208185326213
1478,1482.783639874418,4.783639874417986
1389,1446.9400688370145,57.94006883701445
1343,1225.0886509775692,117.91134902243084
1149,1111.678484002507,37.32151599749295
1817,1760.218258934475,56.78174106552501
1853,1664.495702532081,188.50429746791906
356,319.7978830071181,36.202116992881884
266,313.4853251695447,47.485325169544694
497,575.5912226879155,78.59122268791555
1615,1540.7201516094397,74.27984839056035
477,393.5348849324436,83.46511506755638
193,173.02252897964559,19.977471020354415
1387,1401.0059432248374,14.005943224837438
95,31.35833676357538,63.64166323642462
62,47.1232466100887,14.8767533899113
76,81.94650178298002,5.946501782980022
1690,1552.931076608671,137.068923391329
1152,1193.5662988554068,41.566298855406785
388,283.8646086814979,104.13539131850212
302,341.9106436561782,39.910643656178195
1579,1628.2299954776026,49.22999547760264
1022,1096.2061984950737,74.20619849507375
1525,1512.2656254653964,12.734374534603603
1589,1749.1700635790928,160.1700635790928
1537,1629.682666012298,92.68266601229789
212,231.28375636327587,19.28375636327587
446,448.9376078865221,2.9376078865220734
1329,1356.5808155778782,27.580815577878184
1095,1176.493615598835,81.49361559883505
1540,1488.062332693829,51.93766730617108
1137,1117.4157303793384,19.584269620661644
1526,1486.7030072837183,39.29699271628169
1662,1554.8619399608708,107.13806003912919
1478,1412.8105660942442,65.18943390575578
1483,1714.352446809849,231.35244680984897
1566,1501.20137493031,64.79862506968993
1333,1231.0651706585923,101.93482934140775
1266,1186.991414570431,79.00858542956894
1332,1277.9487688047825,54.0512311952175
1426,1390.8835458954081,35.11645410459187
1133,1366.5525672014944,233.5525672014944
1556,1408.180904951362,147.81909504863802
71,69.21317552188611,1.7868244781138856
712,885.2299458060534,173.22994580605337
579,652.2203626812027,73.22036268120269
1099,1124.44551798637,25.445517986370078
550,563.917741870333,13.917741870332975
1571,1486.8865135276142,84.11348647238583
1577,1607.7039859885735,30.70398598857355
176,215.76967146429502,39.769671464295016
1128,1354.776723683648,226.77672368364802
1517,1591.9427767314307,74.94277673143074
1127,1127.0668620438428,0.06686204384277517
301,236.12421846667837,64.87578153332163
1434,1392.0632710121754,41.93672898782461
1260,1297.7062462941237,37.70624629412373
1198,1277.5490734306657,79.54907343066566
1295,1213.9667319451717,81.03326805482834
1572,1752.5849876891555,180.58498768915547
1371,1368.0364913460326,2.9635086539674376
353,310.3454510366596,42.6545489633404
119,103.34116174366864,15.658838256331364
961,1119.4930091300064,158.49300913000639
1297,1378.9830525530965,81.98305255309651
349,402.0100179197084,53.01001791970839
277,264.13565564004534,12.864344359954657
103,158.28285974061623,55.28285974061623
1199,1342.2081700296499,143.20817002964986
1506,1496.1376927017452,9.862307298254791
1584,1426.3384410036326,157.66155899636738
1702,1587.8370481469215,114.16295185307854
184,166.37206425868442,17.627935741315582
41,89.03201596513168,48.03201596513168
812,870.6449475101467,58.64494751014672
1184,1083.827262590147,100.17273740985297
1390,1391.4183953536296,1.4183953536296485
1328,1317.4792967155126,10.520703284487354
371,361.7501174165535,9.249882583446492
1219,1139.0903981144565,79.90960188554345
69,88.19778183930202,19.197781839302024
1839,1740.4429888960815,98.55701110391851
1460,1389.077725254738,70.92227474526203
36,60.13424621624688,24.13424621624688
1659,1532.9072462937042,126.09275370629575
1015,1047.0574369625056,32.05743696250556
1414,1405.784569997138,8.215430002861922
759,843.8437653343017,84.84376533430168
1199,1173.9319459190838,25.068054080916227
1157,1240.0384953255355,83.03849532553545
784,764.5055946023984,19.494405397601554
1408,1309.9723201082847,98.02767989171525
1342,1453.0465284075456,111.04652840754557
959,984.0746453362113,25.074645336211347
1232,1227.3512694882738,4.648730511726171
206,237.57962137338882,31.579621373388818
1166,1350.7409812100775,184.7409812100775
559,528.2375215838988,30.762478416101203
1371,1419.5930697280357,48.59306972803574
352,366.3146429694292,14.314642969429201
1023,1297.4820715608912,274.4820715608912
1297,1282.503791229614,14.49620877038592
201,242.6540620792539,41.65406207925389
1146,1271.3772521997146,125.37725219971458
1506,1424.339570142632,81.66042985736794
446,428.30158054297317,17.69841945702683
1622,1510.4694331030587,111.53056689694131
196,309.8480057741606,113.84800577416058
1024,1173.9579299059167,149.95792990591667
1197,1159.6994532844574,37.30054671554262
1186,1084.1457998351189,101.85420016488115
583,615.7320731843877,32.73207318438767
1036,1081.005037208243,45.00503720824304
1619,1502.6483092206395,116.35169077936052
1472,1449.904524388482,22.09547561151794
527,508.8648553,18.135144700000012
631,688.4969510852785,57.49695108527851
1334,1432.3169415964717,98.31694159647168
1528,1443.9984828356646,84.00151716433538
465,402.0553226113443,62.94467738865569
202,126.34620619749876,75.65379380250124
717,677.4939656186556,39.50603438134442
1419,1375.3663598682938,43.633640131706215
1532,1555.8479625976663,23.84796259766631
63,37.313635272646025,25.686364727353975
608,792.298237258183,184.298237258183
1653,1637.895271625439,15.104728374561091
339,331.21271125216947,7.78728874783053
550,536.5544415803664,13.445558419633585
385,554.7100987125197,169.71009871251965
1069,1008.1161869810464,60.88381301895356
1454,1464.257171895015,10.257171895015063
1276,1099.9988842339917,176.0011157660083
359,341.73963613918045,17.260363860819552
1641,1549.9283471721765,91.07165282782353
414,328.6831521784262,85.31684782157379
1028,988.1721137874107,39.827886212589306
1468,1711.930143287495,243.93014328749496
1504,1544.8608913874205,40.86089138742045
1256,1229.380646980105,26.619353019895016
1508,1506.960840962987,1.0391590370129506
82,37.41212697914,44.58787302086
1309,1020.5477956271653,288.4522043728347
1473,1434.5157250439238,38.484274956076206
600,564.5511826766912,35.448817323308845
216,211.8963631205438,4.1036368794561895
282,261.6931529425915,20.306847057408504
1638,1503.0856210470884,134.91437895291165
44,42.16312427924663,1.836875720753369
125,99.76673343534776,25.23326656465224
118,27.937883391589935,90.06211660841007
1622,1489.6669415621727,132.33305843782728
586,713.0734760089123,127.07347600891228
1553,1483.972758316169,69.02724168383111
90,-7.478854077658752,97.47885407765875
1363,1373.6052304345076,10.605230434507575
1554,1727.488837394023,173.488837394023
1234,1312.9543832925692,78.95438329256922
1657,1682.7594466999535,25.759446699953514
801,824.1907384164717,23.19073841647173
42,7.84781184928022,34.15218815071978
1196,1380.606155547549,184.60615554754895
1294,1284.0515184495407,9.948481550459292
1156,1259.0392584774268,103.03925847742676
1311,1259.7308393256733,51.26916067432671
1445,1400.651950110198,44.34804988980204
868,901.5263253765394,33.526325376539376
1470,1493.2659767051207,23.265976705120693
1525,1451.637035307313,73.362964692687
106,112.85921195718515,6.859211957185153
1379,1338.91247924294,40.08752075706002
782,763.1985845852873,18.801415414712665
1522,1437.6867047394994,84.31329526050058
1192,1188.722001127728,3.2779988722720645
1483,1608.8966854372811,125.89668543728112
486,477.944326923309,8.055673076690994
807,848.4016904288004,41.40169042880041
769,804.1380171141366,35.138017114136574
312,325.48294402831766,13.482944028317661
1278,1473.0998389007682,195.0998389007682
44,-15.147379517670515,59.147379517670515
845,894.6744865035913,49.67448650359131
1021,1031.459339060708,10.45933906070809
1415,1413.6540379841715,1.3459620158284906
1556,1485.2601464041247,70.73985359587527
468,366.25188508793747,101.74811491206253
1384,1352.267485809991,31.732514190008942
281,206.80321868509907,74.19678131490093
318,407.950661316662,89.95066131666198
1677,1570.0112120257454,106.98878797425459
1186,1006.4139424920479,179.5860575079521
1565,1415.295209453228,149.70479054677207
176,244.99416655296977,68.99416655296977
1276,1378.3546898780164,102.35468987801642
363,251.57348933179344,111.42651066820656
1335,1047.384399971784,287.615600028216
1006,919.5246175974678,86.4753824025322
1483,1458.2936768803502,24.706323119649824
699,844.5126224332893,145.51262243328927
1226,1111.191134035345,114.80886596465507
250,417.645947076066,167.64594707606602
164,308.6562123486806,144.65621234868058
53,-5.657312673836259,58.65731267383626
111,71.84005273527578,39.159947264724224
229,232.496662843173,3.4966628431729987
1600,1573.2835579284488,26.716442071551228
1067,1305.804403895009,238.80440389500905
571,581.9041386246397,10.9041386246397
73,65.34777899812275,7.652221001877251
235,207.61815999405053,27.38184000594947
286,333.55394570347516,47.553945703475165
1555,1561.5087428939644,6.508742893964381
1689,1540.0296263123112,148.97037368768883
368,276.7191824136777,91.28081758632231
450,391.29166123123576,58.708338768764236
300,428.8777763762312,128.87777637623122
1131,1114.7886277885025,16.21137221149752
752,774.8922890483664,22.892289048366365
1227,1572.332492593739,345.33249259373906
1561,1592.839281182617,31.839281182617015
1358,1480.0407816422028,122.04078164220277
867,984.2497693057389,117.24976930573894
42,70.12124459713846,28.121244597138457
243,236.28373072148634,6.716269278513664
1565,1556.7230459663774,8.276954033622587
1161,1331.277036661482,170.27703666148204
1305,1425.3311187925792,120.33111879257922
39,-47.5357808028466,86.5357808028466
1768,1637.8781885737526,130.1218114262474
1281,1473.6990579821481,192.69905798214813
852,883.5807023997731,31.580702399773145
117,74.04106112919942,42.95893887080058
1551,1542.6100698095402,8.389930190459836
1289,1048.013119560913,240.98688043908692
1120,1035.5575610881024,84.44243891189763
77,31.944917328255883,45.05508267174412
1798,1658.9941593792375,139.00584062076246
1253,1309.3838347388278,56.38383473882777
1020,1215.6474850388422,195.6474850388422
104,85.62927545827404,18.370724541725963
1065,1159.2233830380396,94.22338303803963
1506,1404.3367006657472,101.66329933425277
704,634.9631121902028,69.03688780979724
909,926.7687112289033,17.76871122890327
255,219.9241688313441,35.075831168655895
1444,1477.0861709883366,33.08617098833656
1571,1526.409572100757,44.59042789924297
100,55.88217378068316,44.11782621931684
752,771.2746094941576,19.27460949415763
1482,1523.557166144175,41.55716614417497
213,238.0681968395986,25.068196839598613
1066,1012.0136922689454,53.98630773105458
715,750.7725249645355,35.77252496453548
1680,1633.1651653509232,46.83483464907681
1316,1230.7572510231005,85.24274897689952
120,102.08087845546288,17.91912154453712
1657,1510.4286041359674,146.57139586403264
1018,973.4884462971748,44.511553702825154
308,428.140563416874,120.14056341687399
97,115.82066993849867,18.820669938498668
1599,1468.1985943038142,130.80140569618584
1418,1386.6970006616089,31.302999338391146
1566,1560.0893381349924,5.910661865007569
322,296.9694502420091,25.03054975799091
1220,1126.9091359975441,93.09086400245587
192,209.13045956806013,17.130459568060132
559,455.0511901277992,103.9488098722008
309,348.52836739947475,39.528367399474746
956,946.8291520807387,9.170847919261291
850,859.841465740747,9.841465740747026
762,907.0357794589509,145.03577945895086
904,925.4326867726428,21.432686772642796
1345,1221.0765019589649,123.92349804103515
1624,1473.6072438949686,150.39275610503137
732,922.1258620817252,190.12586208172524
110,106.49213602492875,3.5078639750712455
1200,1303.6027623942148,103.60276239421478
1368,1330.4850819000724,37.51491809992763
336,341.297470978046,5.297470978046022
737,667.6516174185424,69.3483825814576
1175,1279.9085442378687,104.90854423786868
523,490.670177992428,32.32982200757198
381,360.10517312925367,20.89482687074633
1046,1265.1940257262277,219.19402572622766
1365,1366.7363696093194,1.736369609319354
1231,1309.6216204931184,78.62162049311837
1509,1367.8474336939685,141.15256630603153
85,164.50424376118337,79.50424376118337
495,471.69739347942925,23.302606520570748
1596,1559.5361592018614,36.46384079813856
1341,1258.1878391579223,82.81216084207767
238,165.84141167063194,72.15858832936806
207,184.19985729306472,22.800142706935276
137,147.35888939214556,10.358889392145556
969,908.4340917953456,60.56590820465442
1139,1234.7102504458646,95.71025044586463
438,408.1608621746491,29.839137825350917
310,390.22716783129,80.22716783128999
1212,1220.8773520094528,8.877352009452807
74,83.73004142037416,9.730041420374164
1344,1372.0440323387234,28.044032338723355
1023,1213.916526502106,190.91652650210608
1227,1345.5557536438373,118.5557536438373
1442,1276.266426537613,165.73357346238708
108,127.62871546067822,19.628715460678222
652,610.9758242670432,41.02417573295679
79,-17.452824432251077,96.45282443225108
189,196.61085420307222,7.610854203072222
1634,1478.1360741443164,155.86392585568365
1424,1369.0791896718267,54.920810328173275
1478,1445.0584039774703,32.941596022529666
1402,1467.2061712815769,65.20617128157687
940,982.6702663498957,42.670266349895655
77,66.06054867977161,10.939451320228386
373,439.326510872585,66.326510872585
1242,1063.6779068533403,178.32209314665965
1023,896.5661967666392,126.43380323336078
129,183.2947681986061,54.29476819860611
93,83.6991604527484,9.300839547251599
1307,1412.8436039032858,105.84360390328584
1221,1310.9259614010837,89.92596140108367
180,225.15364015280988,45.153640152809885
1582,1584.304576242464,2.304576242464009
1678,1633.1725353867018,44.82746461329816
221,407.76102548938684,186.76102548938684
1075,1177.8813341716204,102.88133417162044
1666,1648.1077465064202,17.8922534935798
1400,1301.2074701056113,98.79252989438874
164,204.4298103741446,40.42981037414461
417,415.2387899615668,1.7612100384332052
193,149.52839158824918,43.47160841175082
1306,1303.1951227792315,2.8048772207685033
253,303.43699930311004,50.43699930311004
83,53.93365537415502,29.066344625844977
1514,1410.0350407740666,103.9649592259334
106,134.50937915701434,28.509379157014337
336,381.3063060398117,45.306306039811716
1336,1358.143188967334,22.143188967334027
1312,1359.368912510225,47.36891251022507
473,419.8862953020654,53.11370469793462
1359,1314.7516197369287,44.24838026307134
157,273.14747574935313,116.14747574935313
1097,1142.6780349035168,45.678034903516846
796,764.1155984979716,31.884401502028368
1268,1280.213896253602,12.213896253601888
1260,991.1579550956186,268.8420449043814
1627,1468.5957148348377,158.40428516516226
1004,1024.3399879923318,20.33998799233177
1430,1506.8167652821248,76.81676528212483
1371,1343.531588892678,27.468411107322027
1094,1038.8937236056809,55.10627639431914
68,54.96905040204342,13.030949597956578
468,578.6632914177426,110.66329141774258
282,300.20293979479686,18.202939794796862
1565,1471.4467658138663,93.55323418613375
46,49.05595093893726,3.055950938937258
929,1193.5271600002723,264.52716000027226
47,41.8634650095637,5.136534990436303
945,865.4367475743105,79.56325242568948
1801,1742.9255264204153,58.07447357958472
1035,1062.104178595901,27.104178595900976
1158,944.9803020796895,213.01969792031048
1724,1631.2956060306587,92.70439396934125
748,671.0640055881702,76.93599441182982
1698,1631.0852751362597,66.91472486374028
489,462.575411981754,26.424588018246027
139,158.57486214263417,19.574862142634174
1610,1613.3851942661395,3.3851942661394787
471,461.60488737039685,9.395112629603148
1066,1033.970552894464,32.029447105536065
1053,1058.1651032524185,5.165103252418476
1554,1444.1811062541738,109.81889374582624
1416,1397.7206609261268,18.27933907387319
420,436.8039387052859,16.803938705285873
724,829.7160128776237,105.71601287762371
843,887.1183933484988,44.118393348498785
1348,1331.5423298403634,16.457670159636564
1577,1499.370506405015,77.62949359498498
972,937.2431381685611,34.75686183143887
1593,1404.9236446751056,188.0763553248944
1554,1545.7349893000792,8.265010699920822
711,789.2138729753453,78.21387297534534
59,-6.580518410087507,65.5805184100875
1423,1383.419098958296,39.58090104170401
1556,1445.2978163703162,110.70218362968376
1424,1575.5689817876528,151.56898178765277
1319,1352.6188530698448,33.61885306984482
61,30.22045760682545,30.77954239317455
73,132.97064363301808,59.970643633018085
157,145.9757194275844,11.024280572415591
1368,1286.140332755843,81.85966724415698
622,506.33930338092773,115.66069661907227
461,451.7987038720537,9.201296127946307
1733,1681.8561035293524,51.14389647064763
1630,1518.268306082352,111.73169391764804
538,548.3974413442896,10.397441344289632
415,499.0229056241678,84.02290562416778
1015,934.979130591142,80.02086940885795
1604,1465.735000480555,138.26499951944493
112,133.43770461924055,21.43770461924055
1268,1348.6612006469222,80.66120064692223
473,410.05971812837674,62.940281871623256
85,93.50328679189033,8.503286791890332
725,720.6959302536075,4.304069746392543
307,341.9989663481167,34.99896634811671
1048,1216.440719049645,168.44071904964494
251,297.8709021767585,46.87090217675848
1105,1105.446110991449,0.4461109914489043
89,54.37875067364712,34.62124932635288
925,1214.6636050072048,289.66360500720475
1368,1363.13859022173,4.861409778269945
710,853.9082805882023,143.90828058820227
1024,1136.5579560834449,112.55795608344488
293,419.26696333101086,126.26696333101086
451,440.3988662792999,10.60113372070009
344,413.65402275025406,69.65402275025406
680,750.3277604596324,70.32776045963237
1455,1377.2229533558882,77.7770466441118
981,1061.5979053593069,80.59790535930688
1017,1021.1124231982502,4.112423198250212
1196,1028.5282601547403,167.47173984525966
273,253.45373127702248,19.546268722977516
1494,1576.511436194664,82.51143619466393
1187,998.9459932248008,188.05400677519924
62,90.36649042722036,28.366490427220356
1552,1527.6118073823336,24.38819261766639
1534,1687.4212615380034,153.42126153800336
1385,1297.6894910733267,87.31050892667326
538,572.5512721212749,34.551272121274906
91,113.9689977119325,22.968997711932502
84,93.2515745643334,9.251574564333396
1109,1150.2696326788039,41.26963267880387
1488,1461.6406777704522,26.359322229547843
275,273.4540947639771,1.545905236022918
1611,1453.7223036692576,157.2776963307424
1348,1274.2382027621761,73.76179723782388
1198,1332.923718443994,134.92371844399395
911,894.9793054118392,16.020694588160836
332,313.6203640768781,18.379635923121896
478,422.5518526313346,55.44814736866539
371,396.441803083531,25.441803083531
1651,1657.2526761894874,6.252676189487374
245,255.97856663322398,10.978566633223977
1547,1609.4814886892534,62.48148868925341
1315,1364.5134690520645,49.513469052064465
385,311.17642149613175,73.82357850386825
1555,1445.9174111581858,109.08258884181419
1298,1384.9098326052817,86.90983260528174
518,511.0664511363492,6.933548863650799
334,245.25514840748883,88.74485159251117
1750,1684.4864624284978,65.51353757150218
1217,1155.6532765698357,61.346723430164275
273,241.0152821228262,31.984717877173807
1420,1384.4062301454865,35.59376985451354
1625,1553.860354156436,71.13964584356404
598,604.0506880614961,6.050688061496089
1614,1587.3761713193676,26.623828680632414
1428,1411.1007180435963,16.899281956403684
1676,1531.4501794803944,144.54982051960565
913,921.9186566878199,8.918656687819862
411,421.6258916676668,10.625891667666792
277,291.1752129051424,14.175212905142416
67,121.80976242719794,54.80976242719794
689,780.1788486483044,91.17884864830444
85,82.1297995856645,2.8702004143354998
1659,1726.682601384976,67.6826013849759
976,1040.2972721376923,64.29727213769229
363,532.6238963712256,169.62389637122556
1471,1486.346268595982,15.34626859598211
1552,1738.507116313139,186.50711631313902
1141,987.3693590016975,153.6306409983025
1094,1223.2777370495473,129.27773704954734
83,102.5494077582432,19.549407758243206
1718,1638.408734551301,79.591265448699
683,887.4784110464595,204.47841104645954
203,220.2482494661216,17.248249466121592
1077,926.8165861235843,150.18341387641567
1405,1402.9646303403765,2.035369659623484
1554,1523.7881275683144,30.211872431685606
651,722.9637726917949,71.96377269179493
202,221.09763568416088,19.097635684160878
441,393.0455864176871,47.954413582312895
616,614.6795973811547,1.3204026188452644
1531,1492.048094463551,38.951905536448976
174,198.2505167323261,24.250516732326105
40,25.614629006428913,14.385370993571087
1064,1192.3369672633387,128.3369672633387
65,85.00125582248188,20.00125582248188
1597,1531.8796331385931,65.12036686140686
1615,1626.8783617175907,11.878361717590678
491,501.68660469863073,10.686604698630731
302,229.58330492416837,72.41669507583163
1156,1280.7779742107382,124.7779742107382
945,971.814988066624,26.814988066623982
991,1071.4266898394872,80.42668983948715
1617,1635.5798052218388,18.579805221838797
330,303.3568436621299,26.643156337870096
1660,1682.7966925824444,22.796692582444393
444,421.5707361516155,22.429263848384494
1187,1304.4318821313082,117.43188213130816
968,796.986659040661,171.01334095933896
124,85.35004038244415,38.64995961755585
518,508.450250112792,9.549749887208009
1699,1567.2737091043036,131.72629089569637
1287,1456.860067863435,169.860067863435
248,224.85476437240663,23.145235627593365
1139,1185.1162685282784,46.1162685282784
124,135.3671539570082,11.367153957008213
324,394.6833081052564,70.6833081052564
587,685.3217917108155,98.32179171081555
1396,1391.9172106892681,4.082789310731869
1621,1598.1578366415526,22.84216335844735
1315,1366.6758231579806,51.67582315798063
1685,1749.509960155413,64.50996015541295
104,91.25439185465837,12.745608145341635
1620,1569.9293930007707,50.07060699922931
260,198.27982144406906,61.72017855593094
1597,1534.5887642814082,62.4112357185918
1302,1297.698141562898,4.301858437102055
1563,1502.8324327620142,60.16756723798585
1692,1622.1731538921317,69.82684610786828
1234,1314.9519550489065,80.95195504890648
1036,1033.4031681852584,2.596831814741563
1188,1200.8883025780647,12.888302578064668
1672,1521.0708565193272,150.9291434806728
1215,1324.5057605206491,109.50576052064912
1356,1337.2963475551942,18.70365244480581
1162,1244.5591791086256,82.55917910862559
611,591.6531244439035,19.346875556096506
376,442.41779307773584,66.41779307773584
1403,1429.280351754949,26.280351754948924
1307,1648.546796945163,341.5467969451629
1487,1547.1455060138155,60.14550601381552
338,314.696001840643,23.30399815935698
473,482.19506167828206,9.195061678282059
156,139.26461152252773,16.73538847747227
471,414.324131476399,56.675868523601025
198,241.93325312896172,43.933253128961724
960,925.2564114258524,34.743588574147566
1503,1399.0162058950127,103.98379410498728
1123,1187.7184306423756,64.71843064237555
281,430.53645414090806,149.53645414090806
320,265.84633201894064,54.15366798105936
1249,1187.3867611179157,61.61323888208426
257,278.09889367384244,21.09889367384244
131,101.4149210077876,29.585078992212402
1555,1459.042966237072,95.95703376292795
537,585.1934440456625,48.193444045662545
1029,1125.32545134379,96.32545134379006
618,929.8851134905074,311.88511349050736
764,768.3405382472645,4.340538247264476
251,240.24015224466473,10.759847755335272
1150,1428.7672941121518,278.76729411215183
552,521.2690403983884,30.73095960161163
1468,1377.5423482255294,90.4576517744706
590,670.8425460568599,80.84254605685987
119,91.47547776323881,27.524522236761186
111,131.46125334512521,20.461253345125215
681,820.2765283967317,139.2765283967317
816,907.2586840551194,91.25868405511937
1579,1496.2027900515109,82.79720994848913
173,159.609151721054,13.39084827894601
1436,1397.9812739177626,38.018726082237436
256,348.39848501419056,92.39848501419056
1286,1346.2908955871007,60.29089558710075
1506,1414.5624219190067,91.43757808099326
1755,1663.605461253722,91.39453874627793
1456,1419.676586660984,36.32341333901604
56,78.5121030482037,22.5121030482037
125,23.986905134023118,101.01309486597688
1413,1387.1095179989525,25.89048200104753
40,34.20070794099365,5.799292059006348
329,302.49519474379247,26.504805256207533
55,61.96040446921404,6.9604044692140405
1679,1640.8955617213014,38.10443827869858
572,650.2061738945804,78.20617389458039
1208,1203.025814471769,4.974185528230919
1278,1361.5896241408577,83.58962414085772
1312,1316.0846876617754,4.084687661775433
1466,1319.6594348068793,146.3405651931207
1497,1477.9045411148074,19.095458885192556
1683,1529.149586152507,153.85041384749297
1050,1153.1383744048956,103.13837440489556
189,217.51912953813644,28.51912953813644
103,142.59478696216797,39.59478696216797
1447,1453.8328056643672,6.832805664367243
1192,1265.960539699346,73.9605396993461
1235,1484.9469910653804,249.94699106538042
543,542.6433305013486,0.3566694986513994
548,496.47343437923746,51.52656562076254
1064,1244.8674802264782,180.86748022647816
1065,1012.0789058454656,52.921094154534444
1179,1218.2263418004393,39.226341800439286
748,893.862857978515,145.86285797851497
1591,1493.1585595715326,97.84144042846742
1300,1355.0882009103589,55.088200910358864
1065,1091.7785226772048,26.77852267720482
643,638.7287805826383,4.271219417361749
1546,1483.1491274427267,62.850872557273306
1723,1547.834036338098,175.16596366190197
1188,1172.414431253387,15.585568746613035
876,875.6537298192322,0.3462701807677604
1387,1312.8763908831852,74.1236091168148
39,-4.700933727830716,43.700933727830716
490,536.6776688211496,46.67766882114961
1242,1334.6721871732393,92.67218717323931
1090,1186.6337509715763,96.63375097157632
181,154.2099249980763,26.790075001923697
424,444.41330633971745,20.41330633971745
1655,1515.039200284217,139.96079971578297
71,82.0362967536405,11.0362967536405
1404,1339.686661891929,64.3133381080711
860,653.0412499558493,206.95875004415075
577,529.0962876976917,47.90371230230835
306,397.92728253792313,91.92728253792313
454,392.08801254668026,61.91198745331974
831,874.7763416671522,43.776341667152224
61,74.59930325942582,13.599303259425824
67,61.36546802923999,5.634531970760008
972,976.1783919325094,4.178391932509385
1643,1517.9765967380347,125.02340326196531
1408,1293.3372835137902,114.66271648620977
1415,1277.6707514621626,137.32924853783743
1324,1292.1496836077702,31.850316392229843
94,55.721435390351985,38.278564609648015
1415,1379.3388862450975,35.661113754902544
1160,1257.7810800260922,97.78108002609224
92,25.28699545575421,66.71300454424579
81,66.86554760714057,14.13445239285943
1590,1500.7471876692791,89.25281233072087
1561,1544.3385755425602,16.661424457439807
1582,1531.1400765621463,50.859923437853695
1333,1301.0231299488069,31.976870051193146
47,36.41041911018647,10.589580889813533
263,383.7842087254294,120.78420872542938
54,55.63664700085042,1.6366470008504166
550,600.506930458223,50.506930458222996
1476,1575.2546929111318,99.25469291113177
1026,1191.2008101150896,165.20081011508955
227,167.04521807848562,59.95478192151438
1121,1269.0177441994565,148.0177441994565
1484,1430.6222928273528,53.377707172647206
651,594.1657865513373,56.834213448662695
234,221.9746681783131,12.025331821686905
119,118.5994168567097,0.4005831432903051
134,98.09761276486574,35.902387235134256
768,806.2007988389577,38.20079883895767
269,232.68101095864654,36.31898904135346
82,54.306223071583645,27.693776928416355
1511,1453.6581414603065,57.341858539693476
96,-9.545802118430515,105.54580211843052
308,271.68455375050985,36.31544624949015
1067,1272.2710793629194,205.2710793629194
1272,1347.7250779189387,75.72507791893872
533,588.6796334743875,55.679633474387515
