timestamp,date,hour,day_of_week,is_weekend,month,direction,traffic_count,daily_total,temperature,humidity,wind_speed,visibility,precipitation,weather_main
2023-08-20 18:00:00,2023-08-20,18,Sunday,True,8,W,1293,20308,94.44,51,12.66,10000.0,0.0,Clear
2023-08-20 19:00:00,2023-08-20,19,Sunday,True,8,E,1108,19173,94.15,55,11.5,10000.0,0.0,Clear
2023-08-20 19:00:00,2023-08-20,19,Sunday,True,8,W,1163,20308,94.15,55,11.5,10000.0,0.0,Clear
2023-08-20 20:00:00,2023-08-20,20,Sunday,True,8,E,900,19173,93.24,58,11.5,10000.0,0.0,Clear
2023-08-20 20:00:00,2023-08-20,20,Sunday,True,8,W,852,20308,93.24,58,11.5,10000.0,0.0,Clear
2023-08-20 21:00:00,2023-08-20,21,Sunday,True,8,E,635,19173,92.35,61,11.5,10000.0,0.0,Clouds
2023-08-20 21:00:00,2023-08-20,21,Sunday,True,8,W,622,20308,92.35,61,11.5,10000.0,0.0,Clouds
2023-08-20 22:00:00,2023-08-20,22,Sunday,True,8,E,443,19173,91.31,67,13.8,10000.0,0.0,Clouds
2023-08-20 22:00:00,2023-08-20,22,Sunday,True,8,W,519,20308,91.31,67,13.8,10000.0,0.0,Clouds
2023-08-20 23:00:00,2023-08-20,23,Sunday,True,8,E,267,19173,89.1,70,13.8,10000.0,0.0,Clear
2023-08-20 23:00:00,2023-08-20,23,Sunday,True,8,W,295,20308,89.1,70,13.8,10000.0,0.0,Clear
2023-08-21 00:00:00,2023-08-21,0,Monday,False,8,E,145,21158,88.61,70,11.99,10000.0,0.0,Clouds
2023-08-21 00:00:00,2023-08-21,0,Monday,False,8,W,156,21191,88.61,70,11.99,10000.0,0.0,Clouds
2023-08-21 01:00:00,2023-08-21,1,Monday,False,8,E,95,21158,86.99,74,10.36,10000.0,0.25,Rain
2023-08-21 01:00:00,2023-08-21,1,Monday,False,8,W,78,21191,86.99,74,10.36,10000.0,0.25,Rain
2023-08-21 02:00:00,2023-08-21,2,Monday,False,8,E,69,21158,86.52,75,10.36,10000.0,0.64,Rain
2023-08-21 02:00:00,2023-08-21,2,Monday,False,8,W,89,21191,86.52,75,10.36,10000.0,0.64,Rain
2023-08-21 03:00:00,2023-08-21,3,Monday,False,8,E,95,21158,87.12,70,12.66,10000.0,0.0,Rain
2023-08-21 03:00:00,2023-08-21,3,Monday,False,8,W,54,21191,87.12,70,12.66,10000.0,0.0,Rain
2023-08-21 04:00:00,2023-08-21,4,Monday,False,8,E,166,21158,85.42,76,11.5,10000.0,0.0,Clear
2023-08-21 04:00:00,2023-08-21,4,Monday,False,8,W,140,21191,85.42,76,11.5,10000.0,0.0,Clear
2023-08-21 05:00:00,2023-08-21,5,Monday,False,8,E,472,21158,83.84,75,8.05,10000.0,0.0,Clear
2023-08-21 05:00:00,2023-08-21,5,Monday,False,8,W,308,21191,83.84,75,8.05,10000.0,0.0,Clear
2023-08-21 06:00:00,2023-08-21,6,Monday,False,8,E,1068,21158,82.54,80,6.91,10000.0,0.0,Clear
2023-08-21 06:00:00,2023-08-21,6,Monday,False,8,W,652,21191,82.54,80,6.91,10000.0,0.0,Clear
2023-08-21 07:00:00,2023-08-21,7,Monday,False,8,E,1599,21158,82.0,82,10.36,10000.0,0.0,Clear
2023-08-21 07:00:00,2023-08-21,7,Monday,False,8,W,1046,21191,82.0,82,10.36,10000.0,0.0,Clear
2023-08-21 08:00:00,2023-08-21,8,Monday,False,8,E,1540,21158,80.91,82,6.91,10000.0,0.0,Clear
2023-08-21 08:00:00,2023-08-21,8,Monday,False,8,W,1141,21191,80.91,82,6.91,10000.0,0.0,Clear
2023-08-21 09:00:00,2023-08-21,9,Monday,False,8,E,1499,21158,80.24,83,6.91,10000.0,0.0,Clear
2023-08-21 09:00:00,2023-08-21,9,Monday,False,8,W,1219,21191,80.24,83,6.91,10000.0,0.0,Clear
2023-08-21 10:00:00,2023-08-21,10,Monday,False,8,E,1256,21158,80.08,84,9.22,10000.0,0.0,Clear
2023-08-21 10:00:00,2023-08-21,10,Monday,False,8,W,1248,21191,80.08,84,9.22,10000.0,0.0,Clear
2023-08-21 11:00:00,2023-08-21,11,Monday,False,8,E,1345,21158,79.34,85,8.05,10000.0,0.0,Clear
2023-08-21 11:00:00,2023-08-21,11,Monday,False,8,W,1425,21191,79.34,85,8.05,10000.0,0.0,Clear
2023-08-21 12:00:00,2023-08-21,12,Monday,False,8,E,1298,21158,79.48,87,10.36,10000.0,0.0,Clear
2023-08-21 12:00:00,2023-08-21,12,Monday,False,8,W,1430,21191,79.48,87,10.36,10000.0,0.0,Clear
2023-08-21 13:00:00,2023-08-21,13,Monday,False,8,E,1286,21158,81.07,84,10.36,10000.0,0.0,Clear
2023-08-21 13:00:00,2023-08-21,13,Monday,False,8,W,1343,21191,81.07,84,10.36,10000.0,0.0,Clear
2023-08-21 14:00:00,2023-08-21,14,Monday,False,8,E,1410,21158,84.81,76,11.5,10000.0,0.0,Clear
2023-08-21 14:00:00,2023-08-21,14,Monday,False,8,W,1518,21191,84.81,76,11.5,10000.0,0.0,Clear
2023-08-21 15:00:00,2023-08-21,15,Monday,False,8,E,1302,21158,86.99,71,13.8,10000.0,0.0,Clear
2023-08-21 15:00:00,2023-08-21,15,Monday,False,8,W,1462,21191,86.99,71,13.8,10000.0,0.0,Clear
2023-08-21 16:00:00,2023-08-21,16,Monday,False,8,E,1310,21158,88.83,65,11.5,10000.0,0.0,Clouds
2023-08-21 16:00:00,2023-08-21,16,Monday,False,8,W,1628,21191,88.83,65,11.5,10000.0,0.0,Clouds
2023-08-21 17:00:00,2023-08-21,17,Monday,False,8,E,1245,21158,90.81,58,10.36,10000.0,0.0,Clear
2023-08-21 17:00:00,2023-08-21,17,Monday,False,8,W,1702,21191,90.81,58,10.36,10000.0,0.0,Clear
2023-08-21 18:00:00,2023-08-21,18,Monday,False,8,E,980,21158,91.87,55,11.5,10000.0,0.0,Clouds
2023-08-21 18:00:00,2023-08-21,18,Monday,False,8,W,1345,21191,91.87,55,11.5,10000.0,0.0,Clouds
2023-08-21 19:00:00,2023-08-21,19,Monday,False,8,E,1086,21158,91.83,59,11.5,10000.0,0.0,Clear
2023-08-21 19:00:00,2023-08-21,19,Monday,False,8,W,1007,21191,91.83,59,11.5,10000.0,0.0,Clear
2023-08-21 20:00:00,2023-08-21,20,Monday,False,8,E,790,21158,91.76,60,9.22,10000.0,0.0,Clear
2023-08-21 20:00:00,2023-08-21,20,Monday,False,8,W,884,21191,91.76,60,9.22,10000.0,0.0,Clear
2023-08-21 21:00:00,2023-08-21,21,Monday,False,8,E,579,21158,91.53,62,12.66,10000.0,0.0,Clear
2023-08-21 21:00:00,2023-08-21,21,Monday,False,8,W,601,21191,91.53,62,12.66,10000.0,0.0,Clear
2023-08-21 22:00:00,2023-08-21,22,Monday,False,8,E,334,21158,90.36,63,12.66,10000.0,0.0,Clear
2023-08-21 22:00:00,2023-08-21,22,Monday,False,8,W,457,21191,90.36,63,12.66,10000.0,0.0,Clear
2023-08-21 23:00:00,2023-08-21,23,Monday,False,8,E,189,21158,89.13,66,11.01,10000.0,0.0,Clear
2023-08-21 23:00:00,2023-08-21,23,Monday,False,8,W,258,21191,89.13,66,11.01,10000.0,0.0,Clear
2023-08-22 00:00:00,2023-08-22,0,Tuesday,False,8,E,108,21020,87.19,69,9.22,10000.0,0.0,Clear
2023-08-22 00:00:00,2023-08-22,0,Tuesday,False,8,W,118,21154,87.19,69,9.22,10000.0,0.0,Clear
2023-08-22 01:00:00,2023-08-22,1,Tuesday,False,8,E,65,21020,86.34,71,8.01,10000.0,0.0,Clear
2023-08-22 01:00:00,2023-08-22,1,Tuesday,False,8,W,77,21154,86.34,71,8.01,10000.0,0.0,Clear
2023-08-22 02:00:00,2023-08-22,2,Tuesday,False,8,E,49,21020,86.63,68,5.01,10000.0,0.0,Clear
2023-08-22 02:00:00,2023-08-22,2,Tuesday,False,8,W,71,21154,86.63,68,5.01,10000.0,0.0,Clear
2023-08-22 03:00:00,2023-08-22,3,Tuesday,False,8,E,76,21020,84.87,67,3.44,10000.0,0.0,Clear
2023-08-22 03:00:00,2023-08-22,3,Tuesday,False,8,W,49,21154,84.87,67,3.44,10000.0,0.0,Clear
2023-08-22 04:00:00,2023-08-22,4,Tuesday,False,8,E,172,21020,82.18,74,3.44,10000.0,0.0,Clear
2023-08-22 04:00:00,2023-08-22,4,Tuesday,False,8,W,112,21154,82.18,74,3.44,10000.0,0.0,Clear
2023-08-22 05:00:00,2023-08-22,5,Tuesday,False,8,E,485,21020,81.45,77,3.44,10000.0,0.0,Clear
2023-08-22 05:00:00,2023-08-22,5,Tuesday,False,8,W,305,21154,81.45,77,3.44,10000.0,0.0,Clear
2023-08-22 06:00:00,2023-08-22,6,Tuesday,False,8,E,1137,21020,81.19,79,3.44,10000.0,0.0,Clear
2023-08-22 06:00:00,2023-08-22,6,Tuesday,False,8,W,670,21154,81.19,79,3.44,10000.0,0.0,Clear
2023-08-22 07:00:00,2023-08-22,7,Tuesday,False,8,E,1580,21020,79.88,84,1.01,10000.0,0.0,Clear
2023-08-22 07:00:00,2023-08-22,7,Tuesday,False,8,W,1048,21154,79.88,84,1.01,10000.0,0.0,Clear
2023-08-22 08:00:00,2023-08-22,8,Tuesday,False,8,E,1542,21020,79.56,86,1.01,10000.0,0.0,Clear
2023-08-22 08:00:00,2023-08-22,8,Tuesday,False,8,W,1143,21154,79.56,86,1.01,10000.0,0.0,Clear
2023-08-22 09:00:00,2023-08-22,9,Tuesday,False,8,E,1370,21020,78.6,87,3.44,10000.0,0.0,Clear
2023-08-22 09:00:00,2023-08-22,9,Tuesday,False,8,W,1124,21154,78.6,87,3.44,10000.0,0.0,Clear
2023-08-22 10:00:00,2023-08-22,10,Tuesday,False,8,E,1201,21020,78.28,88,5.75,10000.0,0.0,Clear
2023-08-22 10:00:00,2023-08-22,10,Tuesday,False,8,W,1202,21154,78.28,88,5.75,10000.0,0.0,Clear
2023-08-22 11:00:00,2023-08-22,11,Tuesday,False,8,E,1190,21020,78.19,88,5.75,10000.0,0.0,Clear
2023-08-22 11:00:00,2023-08-22,11,Tuesday,False,8,W,1356,21154,78.19,88,5.75,10000.0,0.0,Clear
2023-08-22 12:00:00,2023-08-22,12,Tuesday,False,8,E,1344,21020,78.57,86,6.91,10000.0,0.0,Clear
2023-08-22 12:00:00,2023-08-22,12,Tuesday,False,8,W,1412,21154,78.57,86,6.91,10000.0,0.0,Clear
2023-08-22 13:00:00,2023-08-22,13,Tuesday,False,8,E,1318,21020,82.35,73,6.91,10000.0,0.0,Clear
2023-08-22 13:00:00,2023-08-22,13,Tuesday,False,8,W,1389,21154,82.35,73,6.91,10000.0,0.0,Clear
2023-08-22 14:00:00,2023-08-22,14,Tuesday,False,8,E,1344,21020,86.45,68,8.05,10000.0,0.0,Clear
2023-08-22 14:00:00,2023-08-22,14,Tuesday,False,8,W,1448,21154,86.45,68,8.05,10000.0,0.0,Clear
2023-08-22 15:00:00,2023-08-22,15,Tuesday,False,8,E,1358,21020,91.27,59,5.75,10000.0,0.0,Clear
2023-08-22 15:00:00,2023-08-22,15,Tuesday,False,8,W,1460,21154,91.27,59,5.75,10000.0,0.0,Clear
2023-08-22 16:00:00,2023-08-22,16,Tuesday,False,8,E,1275,21020,92.28,54,5.75,10000.0,0.0,Clear
2023-08-22 16:00:00,2023-08-22,16,Tuesday,False,8,W,1662,21154,92.28,54,5.75,10000.0,0.0,Clear
2023-08-22 17:00:00,2023-08-22,17,Tuesday,False,8,E,1238,21020,94.53,48,11.5,10000.0,0.0,Clear
2023-08-22 17:00:00,2023-08-22,17,Tuesday,False,8,W,1632,21154,94.53,48,11.5,10000.0,0.0,Clear
2023-08-22 18:00:00,2023-08-22,18,Tuesday,False,8,E,1162,21020,94.53,49,11.5,10000.0,0.0,Clear
2023-08-22 18:00:00,2023-08-22,18,Tuesday,False,8,W,1435,21154,94.53,49,11.5,10000.0,0.0,Clear
2023-08-22 19:00:00,2023-08-22,19,Tuesday,False,8,E,1019,21020,94.37,50,11.5,10000.0,0.0,Clear
2023-08-22 19:00:00,2023-08-22,19,Tuesday,False,8,W,1137,21154,94.37,50,11.5,10000.0,0.0,Clear
2023-08-22 20:00:00,2023-08-22,20,Tuesday,False,8,E,818,21020,94.53,51,11.5,10000.0,0.0,Clear
2023-08-22 20:00:00,2023-08-22,20,Tuesday,False,8,W,868,21154,94.53,51,11.5,10000.0,0.0,Clear
2023-08-22 21:00:00,2023-08-22,21,Tuesday,False,8,E,646,21020,93.7,53,12.66,10000.0,0.0,Clear
2023-08-22 21:00:00,2023-08-22,21,Tuesday,False,8,W,676,21154,93.7,53,12.66,10000.0,0.0,Clear
2023-08-22 22:00:00,2023-08-22,22,Tuesday,False,8,E,331,21020,92.3,58,5.75,10000.0,0.0,Clear
2023-08-22 22:00:00,2023-08-22,22,Tuesday,False,8,W,506,21154,92.3,58,5.75,10000.0,0.0,Clear
2023-08-22 23:00:00,2023-08-22,23,Tuesday,False,8,E,192,21020,90.03,62,10.0,10000.0,0.0,Clouds
2023-08-22 23:00:00,2023-08-22,23,Tuesday,False,8,W,254,21154,90.03,62,10.0,10000.0,0.0,Clouds
2023-08-23 00:00:00,2023-08-23,0,Wednesday,False,8,E,127,20781,90.09,60,8.99,10000.0,0.0,Clear
2023-08-23 00:00:00,2023-08-23,0,Wednesday,False,8,W,163,21291,90.09,60,8.99,10000.0,0.0,Clear
2023-08-23 01:00:00,2023-08-23,1,Wednesday,False,8,E,85,20781,88.61,63,7.0,10000.0,0.0,Clear
2023-08-23 01:00:00,2023-08-23,1,Wednesday,False,8,W,73,21291,88.61,63,7.0,10000.0,0.0,Clear
2023-08-23 02:00:00,2023-08-23,2,Wednesday,False,8,E,67,20781,87.64,66,8.05,10000.0,0.0,Clear
2023-08-23 02:00:00,2023-08-23,2,Wednesday,False,8,W,66,21291,87.64,66,8.05,10000.0,0.0,Clear
2023-08-23 03:00:00,2023-08-23,3,Wednesday,False,8,E,85,20781,86.79,68,6.91,10000.0,0.0,Clear
2023-08-23 03:00:00,2023-08-23,3,Wednesday,False,8,W,52,21291,86.79,68,6.91,10000.0,0.0,Clear
2023-08-23 04:00:00,2023-08-23,4,Wednesday,False,8,E,147,20781,85.03,70,4.61,10000.0,0.0,Clear
2023-08-23 04:00:00,2023-08-23,4,Wednesday,False,8,W,111,21291,85.03,70,4.61,10000.0,0.0,Clear
2023-08-23 05:00:00,2023-08-23,5,Wednesday,False,8,E,489,20781,84.27,73,3.44,10000.0,0.0,Clear
2023-08-23 05:00:00,2023-08-23,5,Wednesday,False,8,W,309,21291,84.27,73,3.44,10000.0,0.0,Clear
2023-08-23 06:00:00,2023-08-23,6,Wednesday,False,8,E,1123,20781,83.25,72,5.75,10000.0,0.0,Clear
2023-08-23 06:00:00,2023-08-23,6,Wednesday,False,8,W,681,21291,83.25,72,5.75,10000.0,0.0,Clear
2023-08-23 07:00:00,2023-08-23,7,Wednesday,False,8,E,1372,20781,83.08,73,6.91,10000.0,0.0,Clear
2023-08-23 07:00:00,2023-08-23,7,Wednesday,False,8,W,1041,21291,83.08,73,6.91,10000.0,0.0,Clear
2023-08-23 08:00:00,2023-08-23,8,Wednesday,False,8,E,928,20781,82.18,75,4.61,10000.0,0.0,Clear
2023-08-23 08:00:00,2023-08-23,8,Wednesday,False,8,W,1171,21291,82.18,75,4.61,10000.0,0.0,Clear
2023-08-23 09:00:00,2023-08-23,9,Wednesday,False,8,E,1205,20781,81.57,77,4.61,10000.0,0.0,Clear
2023-08-23 09:00:00,2023-08-23,9,Wednesday,False,8,W,1196,21291,81.57,77,4.61,10000.0,0.0,Clear
2023-08-23 10:00:00,2023-08-23,10,Wednesday,False,8,E,1571,20781,80.29,79,8.05,10000.0,0.0,Clear
2023-08-23 10:00:00,2023-08-23,10,Wednesday,False,8,W,1146,21291,80.29,79,8.05,10000.0,0.0,Clear
2023-08-23 11:00:00,2023-08-23,11,Wednesday,False,8,E,1194,20781,80.42,80,8.05,10000.0,0.0,Clear
2023-08-23 11:00:00,2023-08-23,11,Wednesday,False,8,W,1282,21291,80.42,80,8.05,10000.0,0.0,Clear
2023-08-23 12:00:00,2023-08-23,12,Wednesday,False,8,E,1340,20781,80.67,80,6.91,10000.0,0.0,Clear
2023-08-23 12:00:00,2023-08-23,12,Wednesday,False,8,W,1371,21291,80.67,80,6.91,10000.0,0.0,Clear
2023-08-23 13:00:00,2023-08-23,13,Wednesday,False,8,E,1368,20781,84.88,73,5.75,10000.0,0.0,Clear
2023-08-23 13:00:00,2023-08-23,13,Wednesday,False,8,W,1405,21291,84.88,73,5.75,10000.0,0.0,Clear
2023-08-23 14:00:00,2023-08-23,14,Wednesday,False,8,E,1396,20781,87.69,68,5.75,10000.0,0.0,Clear
2023-08-23 14:00:00,2023-08-23,14,Wednesday,False,8,W,1371,21291,87.69,68,5.75,10000.0,0.0,Clear
2023-08-23 15:00:00,2023-08-23,15,Wednesday,False,8,E,1407,20781,91.72,61,6.91,10000.0,0.0,Clear
2023-08-23 15:00:00,2023-08-23,15,Wednesday,False,8,W,1513,21291,91.72,61,6.91,10000.0,0.0,Clear
2023-08-23 16:00:00,2023-08-23,16,Wednesday,False,8,E,1312,20781,94.62,50,10.36,10000.0,0.0,Clear
2023-08-23 16:00:00,2023-08-23,16,Wednesday,False,8,W,1646,21291,94.62,50,10.36,10000.0,0.0,Clear
2023-08-23 17:00:00,2023-08-23,17,Wednesday,False,8,E,1310,20781,97.5,41,10.36,10000.0,0.0,Clear
2023-08-23 17:00:00,2023-08-23,17,Wednesday,False,8,W,1700,21291,97.5,41,10.36,10000.0,0.0,Clear
2023-08-23 18:00:00,2023-08-23,18,Wednesday,False,8,E,1113,20781,98.55,40,13.8,10000.0,0.0,Clear
2023-08-23 18:00:00,2023-08-23,18,Wednesday,False,8,W,1463,21291,98.55,40,13.8,10000.0,0.0,Clear
2023-08-23 19:00:00,2023-08-23,19,Wednesday,False,8,E,1018,20781,97.72,43,10.36,10000.0,0.0,Clear
2023-08-23 19:00:00,2023-08-23,19,Wednesday,False,8,W,1168,21291,97.72,43,10.36,10000.0,0.0,Clear
2023-08-23 20:00:00,2023-08-23,20,Wednesday,False,8,E,891,20781,97.9,44,11.5,10000.0,0.0,Clear
2023-08-23 20:00:00,2023-08-23,20,Wednesday,False,8,W,877,21291,97.9,44,11.5,10000.0,0.0,Clear
2023-08-23 21:00:00,2023-08-23,21,Wednesday,False,8,E,662,20781,96.08,50,11.5,10000.0,0.0,Clouds
2023-08-23 21:00:00,2023-08-23,21,Wednesday,False,8,W,708,21291,96.08,50,11.5,10000.0,0.0,Clouds
2023-08-23 22:00:00,2023-08-23,22,Wednesday,False,8,E,383,20781,95.54,51,6.91,10000.0,0.0,Clouds
2023-08-23 22:00:00,2023-08-23,22,Wednesday,False,8,W,515,21291,95.54,51,6.91,10000.0,0.0,Clouds
2023-08-23 23:00:00,2023-08-23,23,Wednesday,False,8,E,188,20781,94.51,53,9.22,10000.0,0.0,Clear
2023-08-23 23:00:00,2023-08-23,23,Wednesday,False,8,W,263,21291,94.51,53,9.22,10000.0,0.0,Clear
2023-08-24 00:00:00,2023-08-24,0,Thursday,False,8,E,146,22354,92.03,60,5.99,10000.0,0.0,Clear
2023-08-24 00:00:00,2023-08-24,0,Thursday,False,8,W,145,21968,92.03,60,5.99,10000.0,0.0,Clear
2023-08-24 01:00:00,2023-08-24,1,Thursday,False,8,E,84,22354,90.5,62,5.01,10000.0,0.0,Clear
2023-08-24 01:00:00,2023-08-24,1,Thursday,False,8,W,87,21968,90.5,62,5.01,10000.0,0.0,Clear
2023-08-24 02:00:00,2023-08-24,2,Thursday,False,8,E,75,22354,89.46,66,7.0,10000.0,0.0,Clouds
2023-08-24 02:00:00,2023-08-24,2,Thursday,False,8,W,64,21968,89.46,66,7.0,10000.0,0.0,Clouds
2023-08-24 03:00:00,2023-08-24,3,Thursday,False,8,E,86,22354,88.68,70,9.22,10000.0,0.0,Clouds
2023-08-24 03:00:00,2023-08-24,3,Thursday,False,8,W,47,21968,88.68,70,9.22,10000.0,0.0,Clouds
2023-08-24 04:00:00,2023-08-24,4,Thursday,False,8,E,161,22354,87.13,70,3.44,10000.0,0.0,Clear
2023-08-24 04:00:00,2023-08-24,4,Thursday,False,8,W,121,21968,87.13,70,3.44,10000.0,0.0,Clear
2023-08-24 05:00:00,2023-08-24,5,Thursday,False,8,E,469,22354,86.63,73,8.01,10000.0,0.0,Clouds
2023-08-24 05:00:00,2023-08-24,5,Thursday,False,8,W,292,21968,86.63,73,8.01,10000.0,0.0,Clouds
2023-08-24 06:00:00,2023-08-24,6,Thursday,False,8,E,1131,22354,85.41,76,5.01,10000.0,0.0,Clear
2023-08-24 06:00:00,2023-08-24,6,Thursday,False,8,W,653,21968,85.41,76,5.01,10000.0,0.0,Clear
2023-08-24 07:00:00,2023-08-24,7,Thursday,False,8,E,1562,22354,85.42,78,5.75,10000.0,0.0,Clear
2023-08-24 07:00:00,2023-08-24,7,Thursday,False,8,W,1034,21968,85.42,78,5.75,10000.0,0.0,Clear
2023-08-24 08:00:00,2023-08-24,8,Thursday,False,8,E,1658,22354,85.24,81,6.91,10000.0,0.0,Clear
2023-08-24 08:00:00,2023-08-24,8,Thursday,False,8,W,1171,21968,85.24,81,6.91,10000.0,0.0,Clear
2023-08-24 09:00:00,2023-08-24,9,Thursday,False,8,E,1443,22354,84.04,81,8.05,10000.0,0.0,Clouds
2023-08-24 09:00:00,2023-08-24,9,Thursday,False,8,W,1228,21968,84.04,81,8.05,10000.0,0.0,Clouds
2023-08-24 10:00:00,2023-08-24,10,Thursday,False,8,E,1311,22354,82.74,81,8.05,10000.0,0.0,Clear
2023-08-24 10:00:00,2023-08-24,10,Thursday,False,8,W,1264,21968,82.74,81,8.05,10000.0,0.0,Clear
2023-08-24 11:00:00,2023-08-24,11,Thursday,False,8,E,1294,22354,81.7,83,8.05,10000.0,0.0,Clear
2023-08-24 11:00:00,2023-08-24,11,Thursday,False,8,W,1351,21968,81.7,83,8.05,10000.0,0.0,Clear
2023-08-24 12:00:00,2023-08-24,12,Thursday,False,8,E,1273,22354,81.41,83,10.36,10000.0,0.0,Clear
2023-08-24 12:00:00,2023-08-24,12,Thursday,False,8,W,1383,21968,81.41,83,10.36,10000.0,0.0,Clear
2023-08-24 13:00:00,2023-08-24,13,Thursday,False,8,E,1447,22354,82.96,79,8.05,10000.0,0.0,Clouds
2023-08-24 13:00:00,2023-08-24,13,Thursday,False,8,W,1436,21968,82.96,79,8.05,10000.0,0.0,Clouds
2023-08-24 14:00:00,2023-08-24,14,Thursday,False,8,E,1389,22354,85.03,75,12.66,10000.0,0.0,Clear
2023-08-24 14:00:00,2023-08-24,14,Thursday,False,8,W,1424,21968,85.03,75,12.66,10000.0,0.0,Clear
2023-08-24 15:00:00,2023-08-24,15,Thursday,False,8,E,1422,22354,86.9,71,11.5,10000.0,0.0,Clear
2023-08-24 15:00:00,2023-08-24,15,Thursday,False,8,W,1546,21968,86.9,71,11.5,10000.0,0.0,Clear
2023-08-24 16:00:00,2023-08-24,16,Thursday,False,8,E,1309,22354,88.86,65,9.22,10000.0,0.0,Clear
2023-08-24 16:00:00,2023-08-24,16,Thursday,False,8,W,1670,21968,88.86,65,9.22,10000.0,0.0,Clear
2023-08-24 17:00:00,2023-08-24,17,Thursday,False,8,E,1308,22354,92.35,54,12.66,6437.0,0.0,Haze
2023-08-24 17:00:00,2023-08-24,17,Thursday,False,8,W,1770,21968,92.35,54,12.66,6437.0,0.0,Haze
2023-08-24 18:00:00,2023-08-24,18,Thursday,False,8,E,1214,22354,92.66,56,12.66,9656.0,0.0,Haze
2023-08-24 18:00:00,2023-08-24,18,Thursday,False,8,W,1477,21968,92.66,56,12.66,9656.0,0.0,Haze
2023-08-24 19:00:00,2023-08-24,19,Thursday,False,8,E,1153,22354,92.08,60,12.66,10000.0,0.0,Haze
2023-08-24 19:00:00,2023-08-24,19,Thursday,False,8,W,1180,21968,92.08,60,12.66,10000.0,0.0,Haze
2023-08-24 20:00:00,2023-08-24,20,Thursday,False,8,E,956,22354,92.71,56,11.5,9656.0,0.0,Haze
2023-08-24 20:00:00,2023-08-24,20,Thursday,False,8,W,935,21968,92.71,56,11.5,9656.0,0.0,Haze
2023-08-24 21:00:00,2023-08-24,21,Thursday,False,8,E,730,22354,91.53,61,10.36,9656.0,0.0,Haze
2023-08-24 21:00:00,2023-08-24,21,Thursday,False,8,W,721,21968,91.53,61,10.36,9656.0,0.0,Haze
2023-08-24 22:00:00,2023-08-24,22,Thursday,False,8,E,461,22354,90.43,62,8.99,10000.0,0.0,Clear
2023-08-24 22:00:00,2023-08-24,22,Thursday,False,8,W,638,21968,90.43,62,8.99,10000.0,0.0,Clear
2023-08-24 23:00:00,2023-08-24,23,Thursday,False,8,E,272,22354,90.52,62,5.75,10000.0,0.0,Clear
2023-08-24 23:00:00,2023-08-24,23,Thursday,False,8,W,331,21968,90.52,62,5.75,10000.0,0.0,Clear
2023-08-25 00:00:00,2023-08-25,0,Friday,False,8,E,226,24121,88.84,64,3.44,10000.0,0.0,Clear
2023-08-25 00:00:00,2023-08-25,0,Friday,False,8,W,205,24073,88.84,64,3.44,10000.0,0.0,Clear
2023-08-25 01:00:00,2023-08-25,1,Friday,False,8,E,148,24121,86.99,70,3.44,10000.0,0.0,Clear
2023-08-25 01:00:00,2023-08-25,1,Friday,False,8,W,140,24073,86.99,70,3.44,10000.0,0.0,Clear
2023-08-25 02:00:00,2023-08-25,2,Friday,False,8,E,95,24121,86.5,69,8.99,10000.0,0.0,Clear
2023-08-25 02:00:00,2023-08-25,2,Friday,False,8,W,87,24073,86.5,69,8.99,10000.0,0.0,Clear
2023-08-25 03:00:00,2023-08-25,3,Friday,False,8,E,103,24121,85.78,73,7.0,10000.0,0.0,Clear
2023-08-25 03:00:00,2023-08-25,3,Friday,False,8,W,62,24073,85.78,73,7.0,10000.0,0.0,Clear
2023-08-25 04:00:00,2023-08-25,4,Friday,False,8,E,185,24121,83.8,78,3.44,10000.0,0.0,Clear
2023-08-25 04:00:00,2023-08-25,4,Friday,False,8,W,134,24073,83.8,78,3.44,10000.0,0.0,Clear
2023-08-25 05:00:00,2023-08-25,5,Friday,False,8,E,458,24121,84.27,77,4.61,10000.0,0.0,Clear
2023-08-25 05:00:00,2023-08-25,5,Friday,False,8,W,289,24073,84.27,77,4.61,10000.0,0.0,Clear
2023-08-25 06:00:00,2023-08-25,6,Friday,False,8,E,1059,24121,83.73,78,4.0,10000.0,0.0,Clear
2023-08-25 06:00:00,2023-08-25,6,Friday,False,8,W,659,24073,83.73,78,4.0,10000.0,0.0,Clear
2023-08-25 07:00:00,2023-08-25,7,Friday,False,8,E,1583,24121,79.9,83,4.61,10000.0,0.0,Clear
2023-08-25 07:00:00,2023-08-25,7,Friday,False,8,W,1040,24073,79.9,83,4.61,10000.0,0.0,Clear
2023-08-25 08:00:00,2023-08-25,8,Friday,False,8,E,1662,24121,79.68,84,5.75,10000.0,0.0,Clear
2023-08-25 08:00:00,2023-08-25,8,Friday,False,8,W,1160,24073,79.68,84,5.75,10000.0,0.0,Clear
2023-08-25 09:00:00,2023-08-25,9,Friday,False,8,E,1415,24121,79.61,86,6.91,10000.0,0.0,Clear
2023-08-25 09:00:00,2023-08-25,9,Friday,False,8,W,1310,24073,79.61,86,6.91,10000.0,0.0,Clear
2023-08-25 10:00:00,2023-08-25,10,Friday,False,8,E,1325,24121,78.33,89,5.75,10000.0,0.0,Clear
2023-08-25 10:00:00,2023-08-25,10,Friday,False,8,W,1349,24073,78.33,89,5.75,10000.0,0.0,Clear
